,run_id,rupAM,t0sAEC,rupAEC1,icNum,Time,Mean Radius,On AEC1,On AEC2,On AEC1 rel,On AEC2 rel,Taken up by AEC1 rel,Taken up by AEC2 rel,Taken up by AMs,Total taken up by AECs,Total taken up
14343,943,0.00137,240.0,0.006849999999999999,4.0,360,1.3900000000000003,0.0076,0.015,0.0079323661413213,0.3579952267303102,0.9903976620394532,0.6229116945107399,0.0024,0.975,0.9774
14344,943,0.00137,240.0,0.006849999999999999,4.0,390,1.3900000000000003,0.0043,0.0124,0.0044880492641686,0.2959427207637231,0.9938419789166058,0.6754176610978521,0.0028,0.9805,0.9833
14345,943,0.00137,240.0,0.006849999999999999,4.0,420,1.3900000000000003,0.0027,0.0104,0.0028180774449431,0.2482100238663484,0.9955119507358312,0.7183770883054893,0.003,0.9839,0.9869
14346,943,0.00137,240.0,0.006849999999999999,4.0,450,1.3900000000000003,0.0019,0.0089,0.0019830915353303,0.2124105011933174,0.9963469366454442,0.7446300715990454,0.0034,0.9858,0.9892
14347,943,0.00137,240.0,0.006849999999999999,4.0,480,1.3900000000000003,0.0011,0.0075,0.0011481056257175,0.1789976133651551,0.9971819225550568,0.7756563245823389,0.0035,0.9879,0.9914
14348,944,0.27399999999999997,240.0,0.006849999999999999,28.0,0,1.3900000000000003,0.956,0.044,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14349,944,0.27399999999999997,240.0,0.006849999999999999,28.0,30,1.3900000000000003,0.6602,0.0364,0.6905857740585774,0.8272727272727273,0.1755230125523012,0.0318181818181818,0.1342,0.1692,0.3034
14350,944,0.27399999999999997,240.0,0.006849999999999999,28.0,60,1.3900000000000003,0.4793,0.0316,0.5013598326359833,0.7181818181818181,0.3001046025104602,0.0659090909090909,0.1993,0.2898,0.4891
14351,944,0.27399999999999997,240.0,0.006849999999999999,28.0,90,1.3900000000000003,0.3519,0.029,0.3680962343096234,0.6590909090909091,0.3917364016736401,0.0795454545454545,0.2411,0.378,0.6191
14352,944,0.27399999999999997,240.0,0.006849999999999999,28.0,120,1.3900000000000003,0.2512,0.0248,0.2627615062761506,0.5636363636363636,0.4657949790794979,0.1022727272727272,0.2742,0.4498,0.724
14353,944,0.27399999999999997,240.0,0.006849999999999999,28.0,150,1.3900000000000003,0.1669,0.0216,0.174581589958159,0.4909090909090909,0.5303347280334728,0.1295454545454545,0.2988,0.5127,0.8115
14354,944,0.27399999999999997,240.0,0.006849999999999999,28.0,180,1.3900000000000003,0.1015,0.0185,0.1061715481171548,0.4204545454545454,0.5819037656903766,0.1613636363636363,0.3166,0.5634,0.88
14355,944,0.27399999999999997,240.0,0.006849999999999999,28.0,210,1.3900000000000003,0.0582,0.0156,0.0608786610878661,0.3545454545454545,0.6192468619246861,0.1977272727272727,0.3255,0.6007,0.9262
14356,944,0.27399999999999997,240.0,0.006849999999999999,28.0,240,1.3900000000000003,0.0289,0.013,0.0302301255230125,0.2954545454545454,0.6443514644351465,0.2204545454545454,0.3324,0.6257,0.9581
14357,944,0.27399999999999997,240.0,0.006849999999999999,28.0,270,1.3900000000000003,0.0039,0.0008,0.0040794979079497,0.0181818181818181,0.6510460251046025,0.2318181818181818,0.3627,0.6326,0.9953
14358,944,0.27399999999999997,240.0,0.006849999999999999,28.0,300,1.3900000000000003,0.0006,0.0,0.0006276150627615,0.0,0.6518828451882845,0.2340909090909091,0.3659,0.6335,0.9994
14359,944,0.27399999999999997,240.0,0.006849999999999999,28.0,330,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14360,944,0.27399999999999997,240.0,0.006849999999999999,28.0,360,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14361,944,0.27399999999999997,240.0,0.006849999999999999,28.0,390,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14362,944,0.27399999999999997,240.0,0.006849999999999999,28.0,420,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14363,944,0.27399999999999997,240.0,0.006849999999999999,28.0,450,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14364,944,0.27399999999999997,240.0,0.006849999999999999,28.0,480,1.3900000000000003,0.0,0.0,0.0,0.0,0.6519874476987447,0.2340909090909091,0.3664,0.6336,1.0
14365,945,0.013699999999999999,240.0,0.006849999999999999,4.0,0,1.3900000000000003,0.9543,0.0457,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14366,945,0.013699999999999999,240.0,0.006849999999999999,4.0,30,1.3900000000000003,0.7785,0.0428,0.8157812008802263,0.936542669584245,0.1822278109609137,0.0590809628008752,0.0021,0.1766,0.1787
14367,945,0.013699999999999999,240.0,0.006849999999999999,4.0,60,1.3900000000000003,0.6284,0.0403,0.6584931363302945,0.8818380743982495,0.3381536204547836,0.111597374179431,0.0035,0.3278,0.3313
14368,945,0.013699999999999999,240.0,0.006849999999999999,4.0,90,1.3900000000000003,0.5109,0.0392,0.5353662370323797,0.8577680525164114,0.45981347584617,0.1356673960612691,0.0049,0.445,0.4499
14369,945,0.013699999999999999,240.0,0.006849999999999999,4.0,120,1.3900000000000003,0.4027,0.0371,0.4219847008278319,0.811816192560175,0.572251912396521,0.1816192560175054,0.0058,0.5544,0.5602
14370,945,0.013699999999999999,240.0,0.006849999999999999,4.0,150,1.3900000000000003,0.293,0.0348,0.3070313318662894,0.7614879649890591,0.6868909148066645,0.2297592997811816,0.0062,0.666,0.6722
14371,945,0.013699999999999999,240.0,0.006849999999999999,4.0,180,1.3900000000000003,0.1972,0.0314,0.206643613119564,0.687089715536105,0.786964267001991,0.3019693654266958,0.0066,0.7648,0.7714
14372,945,0.013699999999999999,240.0,0.006849999999999999,4.0,210,1.3900000000000003,0.1258,0.0285,0.1318243738866184,0.6236323851203501,0.8614691396835377,0.3632385120350109,0.007,0.8387,0.8457
14373,945,0.013699999999999999,240.0,0.006849999999999999,4.0,240,1.3900000000000003,0.0717,0.0255,0.0751336057843445,0.5579868708971554,0.9178455412344126,0.4288840262582057,0.0073,0.8955,0.9028
14374,945,0.013699999999999999,240.0,0.006849999999999999,4.0,270,1.3900000000000003,0.0401,0.0214,0.0420203290369904,0.4682713347921225,0.9491774075238396,0.4814004376367615,0.0107,0.9278,0.9385
14375,945,0.013699999999999999,240.0,0.006849999999999999,4.0,300,1.3900000000000003,0.0217,0.0171,0.0227391805511893,0.3741794310722101,0.9666771455517132,0.5317286652078774,0.0144,0.9468,0.9612
14376,945,0.013699999999999999,240.0,0.006849999999999999,4.0,330,1.3900000000000003,0.0112,0.0131,0.0117363512522267,0.286652078774617,0.977051241747878,0.5645514223194749,0.0175,0.9582,0.9757
14377,945,0.013699999999999999,240.0,0.006849999999999999,4.0,360,1.3900000000000003,0.0059,0.0094,0.0061825421775123,0.2056892778993435,0.9820811065702608,0.5995623632385121,0.0201,0.9646,0.9847
14378,945,0.013699999999999999,240.0,0.006849999999999999,4.0,390,1.3900000000000003,0.0028,0.007,0.0029340878130566,0.1531728665207877,0.9849104055328513,0.6280087527352297,0.0216,0.9686,0.9902
14379,945,0.013699999999999999,240.0,0.006849999999999999,4.0,420,1.3900000000000003,0.0015,0.0051,0.0015718327569946,0.111597374179431,0.9860630828879808,0.6345733041575492,0.0234,0.97,0.9934
14380,945,0.013699999999999999,240.0,0.006849999999999999,4.0,450,1.3900000000000003,0.0007,0.0032,0.0007335219532641,0.0700218818380744,0.9865870271403124,0.6564551422319475,0.0246,0.9715,0.9961
14381,945,0.013699999999999999,240.0,0.006849999999999999,4.0,480,1.3900000000000003,0.0002,0.0025,0.0002095777009326,0.0547045951859956,0.9869013936917111,0.6608315098468271,0.0253,0.972,0.9973
14382,946,1.0001,240.0,0.006849999999999999,28.0,0,1.3900000000000003,0.9569,0.0431,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14383,946,1.0001,240.0,0.006849999999999999,28.0,30,1.3900000000000003,0.5956,0.0326,0.6224265858501411,0.7563805104408353,0.157069704253318,0.0301624129930394,0.2202,0.1516,0.3718
14384,946,1.0001,240.0,0.006849999999999999,28.0,60,1.3900000000000003,0.4174,0.0278,0.4362002299090814,0.6450116009280742,0.2647089560037621,0.0556844547563805,0.2991,0.2557,0.5548
14385,946,1.0001,240.0,0.006849999999999999,28.0,90,1.3900000000000003,0.2982,0.0232,0.3116313094367227,0.5382830626450116,0.3404744487407252,0.0928074245939675,0.3488,0.3298,0.6786
14386,946,1.0001,240.0,0.006849999999999999,28.0,120,1.3900000000000003,0.2019,0.0197,0.2109938342564531,0.45707656612529,0.4073570906050789,0.1067285382830626,0.384,0.3944,0.7784
14387,946,1.0001,240.0,0.006849999999999999,28.0,150,1.3900000000000003,0.1296,0.0162,0.1354373497753161,0.3758700696055684,0.4584596091545616,0.1229698375870069,0.4102,0.444,0.8542
14388,946,1.0001,240.0,0.006849999999999999,28.0,180,1.3900000000000003,0.0731,0.0132,0.0763925175044414,0.3062645011600928,0.503082871773435,0.1554524361948956,0.4256,0.4881,0.9137
14389,946,1.0001,240.0,0.006849999999999999,28.0,210,1.3900000000000003,0.0373,0.0116,0.0389800397115686,0.2691415313225058,0.5314034904378723,0.1716937354988399,0.4352,0.5159,0.9511
14390,946,1.0001,240.0,0.006849999999999999,28.0,240,1.3900000000000003,0.0177,0.0085,0.0184972306406103,0.1972157772621809,0.5484376632876998,0.2064965197215777,0.4401,0.5337,0.9738
14391,946,1.0001,240.0,0.006849999999999999,28.0,270,1.3900000000000003,0.0019,0.0006,0.0019855784303479,0.0139211136890951,0.5538718779391786,0.2157772621809744,0.4582,0.5393,0.9975
14392,946,1.0001,240.0,0.006849999999999999,28.0,300,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14393,946,1.0001,240.0,0.006849999999999999,28.0,330,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14394,946,1.0001,240.0,0.006849999999999999,28.0,360,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14395,946,1.0001,240.0,0.006849999999999999,28.0,390,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14396,946,1.0001,240.0,0.006849999999999999,28.0,420,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14397,946,1.0001,240.0,0.006849999999999999,28.0,450,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14398,946,1.0001,240.0,0.006849999999999999,28.0,480,1.3900000000000003,0.0,0.0,0.0,0.0,0.5541853903229178,0.2157772621809744,0.4604,0.5396,1.0
14399,947,0.06849999999999999,240.0,0.006849999999999999,4.0,0,1.3900000000000003,0.9638,0.0362,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14400,947,0.06849999999999999,240.0,0.006849999999999999,4.0,30,1.3900000000000003,0.7815,0.034,0.8108528740402573,0.9392265193370166,0.1837518157294044,0.0552486187845303,0.0054,0.1791,0.1845
14401,947,0.06849999999999999,240.0,0.006849999999999999,4.0,60,1.3900000000000003,0.6258,0.0329,0.6493048350280141,0.9088397790055248,0.3400083004772774,0.0828729281767955,0.0106,0.3307,0.3413
14402,947,0.06849999999999999,240.0,0.006849999999999999,4.0,90,1.3900000000000003,0.4986,0.0321,0.5173272463166632,0.8867403314917127,0.4684581863457149,0.0994475138121546,0.0142,0.4551,0.4693
14403,947,0.06849999999999999,240.0,0.006849999999999999,4.0,120,1.3900000000000003,0.3932,0.0305,0.4079684581863457,0.8425414364640884,0.5747042954969911,0.1353591160220994,0.0175,0.5588,0.5763
14404,947,0.06849999999999999,240.0,0.006849999999999999,4.0,150,1.3900000000000003,0.2915,0.0283,0.3024486407968458,0.7817679558011049,0.6773189458393858,0.1933701657458563,0.0204,0.6598,0.6802
14405,947,0.06849999999999999,240.0,0.006849999999999999,4.0,180,1.3900000000000003,0.1914,0.026,0.1985889188628346,0.7182320441988951,0.7783772566922598,0.2513812154696133,0.0233,0.7593,0.7826
14406,947,0.06849999999999999,240.0,0.006849999999999999,4.0,210,1.3900000000000003,0.1153,0.0234,0.1196306287611537,0.6464088397790055,0.855882963270388,0.3232044198895027,0.0247,0.8366,0.8613
14407,947,0.06849999999999999,240.0,0.006849999999999999,4.0,240,1.3900000000000003,0.0652,0.0211,0.0676488898111641,0.5828729281767956,0.9066196306287612,0.3839779005524862,0.026,0.8877,0.9137
14408,947,0.06849999999999999,240.0,0.006849999999999999,4.0,270,1.3900000000000003,0.0316,0.0151,0.0327868852459016,0.4171270718232044,0.9357750570657812,0.430939226519337,0.0358,0.9175,0.9533
14409,947,0.06849999999999999,240.0,0.006849999999999999,4.0,300,1.3900000000000003,0.0146,0.0109,0.0151483710313343,0.3011049723756906,0.9493670886075948,0.4696132596685083,0.0425,0.932,0.9745
14410,947,0.06849999999999999,240.0,0.006849999999999999,4.0,330,1.3900000000000003,0.0074,0.007,0.0076779414816351,0.1933701657458563,0.9552811786677734,0.505524861878453,0.0466,0.939,0.9856
14411,947,0.06849999999999999,240.0,0.006849999999999999,4.0,360,1.3900000000000003,0.0034,0.0043,0.0035277028429134,0.1187845303867403,0.9586013695787508,0.5276243093922652,0.0493,0.943,0.9923
14412,947,0.06849999999999999,240.0,0.006849999999999999,4.0,390,1.3900000000000003,0.002,0.0032,0.0020751193193608,0.0883977900552486,0.9597426852043992,0.5303867403314917,0.0506,0.9442,0.9948
14413,947,0.06849999999999999,240.0,0.006849999999999999,4.0,420,1.3900000000000003,0.0008,0.0019,0.0008300477277443,0.0524861878453038,0.9605727329321436,0.5497237569060773,0.0516,0.9457,0.9973
