id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
28;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;114.805;11.8721;-15.8448;Mothercell;basic;
28;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;114.805;11.8721;-15.8448;Mothercell;basic;
28;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;114.805;11.8721;-15.8448;Mothercell;basic;
29;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;68.9782;82.8253;-44.2066;Mothercell;basic;
29;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;68.9782;82.8253;-44.2066;Mothercell;basic;
29;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;68.9782;82.8253;-44.2066;Mothercell;basic;
29;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;68.9782;82.8253;-44.2066;Mothercell;basic;
29;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;68.9782;82.8253;-44.2066;Mothercell;basic;
29;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;68.9782;82.8253;-44.2066;Mothercell;basic;
29;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;68.9782;82.8253;-44.2066;Mothercell;basic;
29;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;68.9782;82.8253;-44.2066;Mothercell;basic;
29;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;68.9782;82.8253;-44.2066;Mothercell;basic;
29;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;68.9782;82.8253;-44.2066;Mothercell;basic;
29;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;68.9782;82.8253;-44.2066;Mothercell;basic;
29;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;68.9782;82.8253;-44.2066;Mothercell;basic;
29;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;68.9782;82.8253;-44.2066;Mothercell;basic;
29;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;68.9782;82.8253;-44.2066;Mothercell;basic;
29;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;68.9782;82.8253;-44.2066;Mothercell;basic;
29;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;68.9782;82.8253;-44.2066;Mothercell;basic;
29;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;68.9782;82.8253;-44.2066;Mothercell;basic;
30;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;111.316;-23.5101;-25.0673;Mothercell;basic;
30;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;111.316;-23.5101;-25.0673;Mothercell;basic;
30;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;111.316;-23.5101;-25.0673;Mothercell;basic;
30;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;111.316;-23.5101;-25.0673;Mothercell;basic;
30;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;111.316;-23.5101;-25.0673;Mothercell;basic;
30;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;111.316;-23.5101;-25.0673;Mothercell;basic;
30;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;111.316;-23.5101;-25.0673;Mothercell;basic;
30;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;111.316;-23.5101;-25.0673;Mothercell;basic;
30;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;111.316;-23.5101;-25.0673;Mothercell;basic;
30;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;111.316;-23.5101;-25.0673;Mothercell;basic;
30;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;111.316;-23.5101;-25.0673;Mothercell;basic;
30;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;111.316;-23.5101;-25.0673;Mothercell;basic;
30;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;111.316;-23.5101;-25.0673;Mothercell;basic;
30;390;FungalCellAlveolus;0;UptakenByAEC1;1.80954;113.704;-24.0146;-25.6052;Mothercell;basic;
30;420;FungalCellAlveolus;0;UptakenByAEC1;1.80954;113.704;-24.0146;-25.6052;Mothercell;basic;
30;450;FungalCellAlveolus;0;UptakenByAEC1;1.80954;113.704;-24.0146;-25.6052;Mothercell;basic;
30;480;FungalCellAlveolus;0;UptakenByAEC1;1.80954;113.704;-24.0146;-25.6052;Mothercell;basic;
31;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;51.836;-90.22;52.3988;Mothercell;basic;
31;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;51.836;-90.22;52.3988;Mothercell;basic;
31;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;51.836;-90.22;52.3988;Mothercell;basic;
31;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;51.836;-90.22;52.3988;Mothercell;basic;
31;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;51.836;-90.22;52.3988;Mothercell;basic;
31;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;51.836;-90.22;52.3988;Mothercell;basic;
31;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;51.836;-90.22;52.3988;Mothercell;basic;
31;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;51.836;-90.22;52.3988;Mothercell;basic;
31;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;51.836;-90.22;52.3988;Mothercell;basic;
31;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;51.836;-90.22;52.3988;Mothercell;basic;
31;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;51.836;-90.22;52.3988;Mothercell;basic;
31;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;51.836;-90.22;52.3988;Mothercell;basic;
31;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;51.836;-90.22;52.3988;Mothercell;basic;
31;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;51.836;-90.22;52.3988;Mothercell;basic;
31;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;51.836;-90.22;52.3988;Mothercell;basic;
31;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;51.836;-90.22;52.3988;Mothercell;basic;
31;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;51.836;-90.22;52.3988;Mothercell;basic;
32;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;0.172968;-112.165;-31.4855;Mothercell;basic;
32;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;0.172968;-112.165;-31.4855;Mothercell;basic;
32;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;0.172968;-112.165;-31.4855;Mothercell;basic;
32;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;0.172968;-112.165;-31.4855;Mothercell;basic;
32;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;0.172968;-112.165;-31.4855;Mothercell;basic;
32;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;0.172968;-112.165;-31.4855;Mothercell;basic;
32;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;0.172968;-112.165;-31.4855;Mothercell;basic;
32;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;0.172968;-112.165;-31.4855;Mothercell;basic;
32;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;0.172968;-112.165;-31.4855;Mothercell;basic;
32;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;0.172968;-112.165;-31.4855;Mothercell;basic;
32;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;0.172968;-112.165;-31.4855;Mothercell;basic;
32;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;0.172968;-112.165;-31.4855;Mothercell;basic;
32;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;0.172968;-112.165;-31.4855;Mothercell;basic;
32;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;0.172968;-112.165;-31.4855;Mothercell;basic;
32;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;0.172968;-112.165;-31.4855;Mothercell;basic;
32;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;0.172968;-112.165;-31.4855;Mothercell;basic;
32;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;0.172968;-112.165;-31.4855;Mothercell;basic;
33;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-3.82007;-30.3604;-112.41;Mothercell;basic;
33;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-3.82007;-30.3604;-112.41;Mothercell;basic;
34;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;64.4846;97.0058;1.9657;Mothercell;basic;
34;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;64.4846;97.0058;1.9657;Mothercell;basic;
34;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;64.4846;97.0058;1.9657;Mothercell;basic;
34;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;64.4846;97.0058;1.9657;Mothercell;basic;
34;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;64.4846;97.0058;1.9657;Mothercell;basic;
34;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;64.4846;97.0058;1.9657;Mothercell;basic;
34;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;64.4846;97.0058;1.9657;Mothercell;basic;
34;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;64.4846;97.0058;1.9657;Mothercell;basic;
34;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;64.4846;97.0058;1.9657;Mothercell;basic;
34;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;64.4846;97.0058;1.9657;Mothercell;basic;
34;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;64.4846;97.0058;1.9657;Mothercell;basic;
34;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;64.4846;97.0058;1.9657;Mothercell;basic;
34;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;64.4846;97.0058;1.9657;Mothercell;basic;
34;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;64.4846;97.0058;1.9657;Mothercell;basic;
34;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;64.4846;97.0058;1.9657;Mothercell;basic;
34;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;64.4846;97.0058;1.9657;Mothercell;basic;
34;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;64.4846;97.0058;1.9657;Mothercell;basic;
35;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;39.1749;109.716;-0.0550142;Mothercell;basic;
35;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;39.1749;109.716;-0.0550142;Mothercell;basic;
35;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;39.1749;109.716;-0.0550142;Mothercell;basic;
35;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;39.1749;109.716;-0.0550142;Mothercell;basic;
35;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;39.1749;109.716;-0.0550142;Mothercell;basic;
35;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;39.1749;109.716;-0.0550142;Mothercell;basic;
35;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;39.1749;109.716;-0.0550142;Mothercell;basic;
35;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;39.1749;109.716;-0.0550142;Mothercell;basic;
35;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;39.1749;109.716;-0.0550142;Mothercell;basic;
35;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;39.1749;109.716;-0.0550142;Mothercell;basic;
35;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;39.1749;109.716;-0.0550142;Mothercell;basic;
35;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;39.1749;109.716;-0.0550142;Mothercell;basic;
35;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;39.1749;109.716;-0.0550142;Mothercell;basic;
35;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;39.1749;109.716;-0.0550142;Mothercell;basic;
35;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;39.1749;109.716;-0.0550142;Mothercell;basic;
35;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;39.1749;109.716;-0.0550142;Mothercell;basic;
35;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;39.1749;109.716;-0.0550142;Mothercell;basic;
36;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;30.1553;-56.6046;-97.2565;Mothercell;basic;
36;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;30.1553;-56.6046;-97.2565;Mothercell;basic;
37;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;67.6516;23.91;-91.7814;Mothercell;basic;
37;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;67.6516;23.91;-91.7814;Mothercell;basic;
37;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;67.6516;23.91;-91.7814;Mothercell;basic;
37;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;67.6516;23.91;-91.7814;Mothercell;basic;
37;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;67.6516;23.91;-91.7814;Mothercell;basic;
37;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;67.6516;23.91;-91.7814;Mothercell;basic;
37;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;67.6516;23.91;-91.7814;Mothercell;basic;
37;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;67.6516;23.91;-91.7814;Mothercell;basic;
37;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;67.6516;23.91;-91.7814;Mothercell;basic;
37;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;67.6516;23.91;-91.7814;Mothercell;basic;
37;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;67.6516;23.91;-91.7814;Mothercell;basic;
37;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;67.6516;23.91;-91.7814;Mothercell;basic;
37;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;67.6516;23.91;-91.7814;Mothercell;basic;
37;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;67.6516;23.91;-91.7814;Mothercell;basic;
37;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;67.6516;23.91;-91.7814;Mothercell;basic;
37;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;67.6516;23.91;-91.7814;Mothercell;basic;
37;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;67.6516;23.91;-91.7814;Mothercell;basic;
38;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;108.319;-19.0512;38.424;Mothercell;basic;
38;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;108.319;-19.0512;38.424;Mothercell;basic;
38;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;108.319;-19.0512;38.424;Mothercell;basic;
38;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;108.319;-19.0512;38.424;Mothercell;basic;
38;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;108.319;-19.0512;38.424;Mothercell;basic;
38;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;108.319;-19.0512;38.424;Mothercell;basic;
38;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;108.319;-19.0512;38.424;Mothercell;basic;
38;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;108.319;-19.0512;38.424;Mothercell;basic;
38;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;108.319;-19.0512;38.424;Mothercell;basic;
38;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;108.319;-19.0512;38.424;Mothercell;basic;
38;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;108.319;-19.0512;38.424;Mothercell;basic;
38;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;108.319;-19.0512;38.424;Mothercell;basic;
38;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;108.319;-19.0512;38.424;Mothercell;basic;
38;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;108.319;-19.0512;38.424;Mothercell;basic;
38;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;108.319;-19.0512;38.424;Mothercell;basic;
38;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;108.319;-19.0512;38.424;Mothercell;basic;
38;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;108.319;-19.0512;38.424;Mothercell;basic;
39;0;FungalCellAlveolus;0;OnAEC2Swelling;1.39;66.7606;76.2034;57.518;Mothercell;basic;
39;30;FungalCellAlveolus;0;OnAEC2Swelling;1.39805;66.7606;76.2034;57.518;Mothercell;basic;
39;60;FungalCellAlveolus;0;OnAEC2Swelling;1.41416;66.7606;76.2034;57.518;Mothercell;basic;
39;90;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;120;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;150;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;180;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;210;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;240;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;270;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;300;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;330;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;360;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;390;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;420;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;450;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
39;480;FungalCellAlveolus;0;UptakenByAEC2;0.895789;68.2505;77.9041;58.8016;Mothercell;basic;
40;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-53.9871;39.9282;-95.2018;Mothercell;basic;
40;420;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
40;450;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
40;480;FungalCellAlveolus;0;UptakenByAEC1;1.78993;-55.1919;40.8193;-97.3265;Mothercell;basic;
41;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-95.4528;47.3713;47.0848;Mothercell;basic;
41;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-95.4528;47.3713;47.0848;Mothercell;basic;
41;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-95.4528;47.3713;47.0848;Mothercell;basic;
41;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-95.4528;47.3713;47.0848;Mothercell;basic;
41;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-95.4528;47.3713;47.0848;Mothercell;basic;
41;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-95.4528;47.3713;47.0848;Mothercell;basic;
41;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-95.4528;47.3713;47.0848;Mothercell;basic;
41;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-95.4528;47.3713;47.0848;Mothercell;basic;
41;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-95.4528;47.3713;47.0848;Mothercell;basic;
41;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-95.4528;47.3713;47.0848;Mothercell;basic;
41;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-95.4528;47.3713;47.0848;Mothercell;basic;
41;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-95.4528;47.3713;47.0848;Mothercell;basic;
41;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-95.4528;47.3713;47.0848;Mothercell;basic;
41;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-95.4528;47.3713;47.0848;Mothercell;basic;
41;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-95.4528;47.3713;47.0848;Mothercell;basic;
41;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-95.4528;47.3713;47.0848;Mothercell;basic;
41;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-95.4528;47.3713;47.0848;Mothercell;basic;
42;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;21.2997;-63.0309;-95.633;Mothercell;basic;
42;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;21.2997;-63.0309;-95.633;Mothercell;basic;
42;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;21.2997;-63.0309;-95.633;Mothercell;basic;
42;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;21.2997;-63.0309;-95.633;Mothercell;basic;
42;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;21.2997;-63.0309;-95.633;Mothercell;basic;
42;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;21.2997;-63.0309;-95.633;Mothercell;basic;
42;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;21.2997;-63.0309;-95.633;Mothercell;basic;
42;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;21.2997;-63.0309;-95.633;Mothercell;basic;
42;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;21.2997;-63.0309;-95.633;Mothercell;basic;
42;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;21.2997;-63.0309;-95.633;Mothercell;basic;
42;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;21.2997;-63.0309;-95.633;Mothercell;basic;
42;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;21.2997;-63.0309;-95.633;Mothercell;basic;
42;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;21.2997;-63.0309;-95.633;Mothercell;basic;
42;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;21.2997;-63.0309;-95.633;Mothercell;basic;
