id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
28;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-12.1413;-112.615;27.253;Mothercell;basic;
28;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-12.1413;-112.615;27.253;Mothercell;basic;
28;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-12.1413;-112.615;27.253;Mothercell;basic;
28;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-12.1413;-112.615;27.253;Mothercell;basic;
29;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;50.9959;-97.9457;-37.1255;Mothercell;basic;
29;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;50.9959;-97.9457;-37.1255;Mothercell;basic;
30;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;84.7543;58.8569;-54.0817;Mothercell;basic;
30;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;84.7543;58.8569;-54.0817;Mothercell;basic;
30;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;84.7543;58.8569;-54.0817;Mothercell;basic;
30;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;84.7543;58.8569;-54.0817;Mothercell;basic;
30;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;84.7543;58.8569;-54.0817;Mothercell;basic;
30;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;84.7543;58.8569;-54.0817;Mothercell;basic;
30;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;84.7543;58.8569;-54.0817;Mothercell;basic;
30;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;84.7543;58.8569;-54.0817;Mothercell;basic;
30;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;84.7543;58.8569;-54.0817;Mothercell;basic;
30;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;84.7543;58.8569;-54.0817;Mothercell;basic;
30;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;84.7543;58.8569;-54.0817;Mothercell;basic;
30;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;84.7543;58.8569;-54.0817;Mothercell;basic;
30;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;84.7543;58.8569;-54.0817;Mothercell;basic;
30;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;84.7543;58.8569;-54.0817;Mothercell;basic;
30;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;84.7543;58.8569;-54.0817;Mothercell;basic;
30;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;84.7543;58.8569;-54.0817;Mothercell;basic;
30;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;84.7543;58.8569;-54.0817;Mothercell;basic;
31;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;88.3135;-67.1795;35.4949;Mothercell;basic;
31;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;88.3135;-67.1795;35.4949;Mothercell;basic;
31;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;88.3135;-67.1795;35.4949;Mothercell;basic;
31;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;88.3135;-67.1795;35.4949;Mothercell;basic;
31;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;88.3135;-67.1795;35.4949;Mothercell;basic;
31;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;88.3135;-67.1795;35.4949;Mothercell;basic;
31;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;88.3135;-67.1795;35.4949;Mothercell;basic;
31;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;88.3135;-67.1795;35.4949;Mothercell;basic;
31;240;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;270;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;300;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;330;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;360;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;390;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;420;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;450;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
31;480;FungalCellAlveolus;0;UptakenByAEC1;1.68545;90.2845;-68.6788;36.287;Mothercell;basic;
32;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-69.5941;89.5137;-26.7622;Mothercell;basic;
32;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-69.5941;89.5137;-26.7622;Mothercell;basic;
33;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-71.2201;-71.0748;-58.7224;Mothercell;basic;
33;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-71.2201;-71.0748;-58.7224;Mothercell;basic;
34;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-50.4544;-74.4439;-74.0588;Mothercell;basic;
34;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-50.4544;-74.4439;-74.0588;Mothercell;basic;
35;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-58.2562;-65.5566;-76.6864;Mothercell;basic;
35;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-58.2562;-65.5566;-76.6864;Mothercell;basic;
36;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;115.099;9.73975;15.1513;Mothercell;basic;
36;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;115.099;9.73975;15.1513;Mothercell;basic;
36;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;115.099;9.73975;15.1513;Mothercell;basic;
36;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;115.099;9.73975;15.1513;Mothercell;basic;
36;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;115.099;9.73975;15.1513;Mothercell;basic;
36;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;115.099;9.73975;15.1513;Mothercell;basic;
36;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;115.099;9.73975;15.1513;Mothercell;basic;
36;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;115.099;9.73975;15.1513;Mothercell;basic;
36;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;115.099;9.73975;15.1513;Mothercell;basic;
36;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;115.099;9.73975;15.1513;Mothercell;basic;
36;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;115.099;9.73975;15.1513;Mothercell;basic;
36;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;115.099;9.73975;15.1513;Mothercell;basic;
36;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;115.099;9.73975;15.1513;Mothercell;basic;
36;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;115.099;9.73975;15.1513;Mothercell;basic;
36;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;115.099;9.73975;15.1513;Mothercell;basic;
36;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;115.099;9.73975;15.1513;Mothercell;basic;
36;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;115.099;9.73975;15.1513;Mothercell;basic;
37;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;81.21;71.748;-42.7717;Mothercell;basic;
37;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;81.21;71.748;-42.7717;Mothercell;basic;
37;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;81.21;71.748;-42.7717;Mothercell;basic;
37;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;81.21;71.748;-42.7717;Mothercell;basic;
37;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;81.21;71.748;-42.7717;Mothercell;basic;
37;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;81.21;71.748;-42.7717;Mothercell;basic;
37;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;81.21;71.748;-42.7717;Mothercell;basic;
37;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;81.21;71.748;-42.7717;Mothercell;basic;
37;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;81.21;71.748;-42.7717;Mothercell;basic;
37;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;81.21;71.748;-42.7717;Mothercell;basic;
37;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;81.21;71.748;-42.7717;Mothercell;basic;
37;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;81.21;71.748;-42.7717;Mothercell;basic;
37;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;81.21;71.748;-42.7717;Mothercell;basic;
37;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;81.21;71.748;-42.7717;Mothercell;basic;
37;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;81.21;71.748;-42.7717;Mothercell;basic;
37;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;81.21;71.748;-42.7717;Mothercell;basic;
37;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;81.21;71.748;-42.7717;Mothercell;basic;
38;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;85.1197;79.1575;-7.80847;Mothercell;basic;
38;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;85.1197;79.1575;-7.80847;Mothercell;basic;
38;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;85.1197;79.1575;-7.80847;Mothercell;basic;
38;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;85.1197;79.1575;-7.80847;Mothercell;basic;
38;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;85.1197;79.1575;-7.80847;Mothercell;basic;
38;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;85.1197;79.1575;-7.80847;Mothercell;basic;
38;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;85.1197;79.1575;-7.80847;Mothercell;basic;
38;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;85.1197;79.1575;-7.80847;Mothercell;basic;
38;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;85.1197;79.1575;-7.80847;Mothercell;basic;
38;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;85.1197;79.1575;-7.80847;Mothercell;basic;
38;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;85.1197;79.1575;-7.80847;Mothercell;basic;
38;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;85.1197;79.1575;-7.80847;Mothercell;basic;
38;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;85.1197;79.1575;-7.80847;Mothercell;basic;
38;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;85.1197;79.1575;-7.80847;Mothercell;basic;
38;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;85.1197;79.1575;-7.80847;Mothercell;basic;
38;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;85.1197;79.1575;-7.80847;Mothercell;basic;
38;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;85.1197;79.1575;-7.80847;Mothercell;basic;
39;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-31.7515;33.578;-106.942;Mothercell;basic;
39;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-31.7515;33.578;-106.942;Mothercell;basic;
39;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-31.7515;33.578;-106.942;Mothercell;basic;
39;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-31.7515;33.578;-106.942;Mothercell;basic;
39;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-31.7515;33.578;-106.942;Mothercell;basic;
39;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-31.7515;33.578;-106.942;Mothercell;basic;
39;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-31.7515;33.578;-106.942;Mothercell;basic;
39;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-31.7515;33.578;-106.942;Mothercell;basic;
39;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-31.7515;33.578;-106.942;Mothercell;basic;
39;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-31.7515;33.578;-106.942;Mothercell;basic;
39;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-31.7515;33.578;-106.942;Mothercell;basic;
39;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-31.7515;33.578;-106.942;Mothercell;basic;
39;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-31.7515;33.578;-106.942;Mothercell;basic;
39;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-31.7515;33.578;-106.942;Mothercell;basic;
39;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-31.7515;33.578;-106.942;Mothercell;basic;
39;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-31.7515;33.578;-106.942;Mothercell;basic;
39;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-31.7515;33.578;-106.942;Mothercell;basic;
40;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-110.79;23.8682;-26.9857;Mothercell;basic;
40;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-110.79;23.8682;-26.9857;Mothercell;basic;
40;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-110.79;23.8682;-26.9857;Mothercell;basic;
40;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-110.79;23.8682;-26.9857;Mothercell;basic;
40;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-110.79;23.8682;-26.9857;Mothercell;basic;
40;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-110.79;23.8682;-26.9857;Mothercell;basic;
40;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-110.79;23.8682;-26.9857;Mothercell;basic;
40;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-110.79;23.8682;-26.9857;Mothercell;basic;
40;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-110.79;23.8682;-26.9857;Mothercell;basic;
40;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-110.79;23.8682;-26.9857;Mothercell;basic;
40;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-110.79;23.8682;-26.9857;Mothercell;basic;
40;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-110.79;23.8682;-26.9857;Mothercell;basic;
40;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-110.79;23.8682;-26.9857;Mothercell;basic;
40;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-110.79;23.8682;-26.9857;Mothercell;basic;
40;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-110.79;23.8682;-26.9857;Mothercell;basic;
40;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-110.79;23.8682;-26.9857;Mothercell;basic;
40;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-110.79;23.8682;-26.9857;Mothercell;basic;
41;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-6.45934;-107.903;43.4452;Mothercell;basic;
41;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-6.45934;-107.903;43.4452;Mothercell;basic;
41;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-6.45934;-107.903;43.4452;Mothercell;basic;
41;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-6.45934;-107.903;43.4452;Mothercell;basic;
41;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-6.45934;-107.903;43.4452;Mothercell;basic;
41;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-6.45934;-107.903;43.4452;Mothercell;basic;
41;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-6.45934;-107.903;43.4452;Mothercell;basic;
41;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-6.45934;-107.903;43.4452;Mothercell;basic;
41;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-6.45934;-107.903;43.4452;Mothercell;basic;
41;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-6.45934;-107.903;43.4452;Mothercell;basic;
41;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-6.45934;-107.903;43.4452;Mothercell;basic;
41;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-6.45934;-107.903;43.4452;Mothercell;basic;
41;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-6.45934;-107.903;43.4452;Mothercell;basic;
41;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-6.45934;-107.903;43.4452;Mothercell;basic;
41;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-6.45934;-107.903;43.4452;Mothercell;basic;
41;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-6.45934;-107.903;43.4452;Mothercell;basic;
41;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-6.45934;-107.903;43.4452;Mothercell;basic;
42;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;34.5943;-108.096;-26.2837;Mothercell;basic;
42;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;34.5943;-108.096;-26.2837;Mothercell;basic;
42;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;34.5943;-108.096;-26.2837;Mothercell;basic;
42;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;34.5943;-108.096;-26.2837;Mothercell;basic;
42;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;34.5943;-108.096;-26.2837;Mothercell;basic;
42;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;34.5943;-108.096;-26.2837;Mothercell;basic;
42;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;34.5943;-108.096;-26.2837;Mothercell;basic;
42;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;34.5943;-108.096;-26.2837;Mothercell;basic;
42;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;34.5943;-108.096;-26.2837;Mothercell;basic;
42;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;34.5943;-108.096;-26.2837;Mothercell;basic;
42;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;34.5943;-108.096;-26.2837;Mothercell;basic;
