id;time;agent;agentid;state;radius;x;y;z;cellpart;cellpart_id;
28;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-32.9076;-14.7572;-110.777;Mothercell;basic;
28;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-32.9076;-14.7572;-110.777;Mothercell;basic;
29;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;40.2936;-94.1342;55.5646;Mothercell;basic;
29;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;40.2936;-94.1342;55.5646;Mothercell;basic;
29;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;40.2936;-94.1342;55.5646;Mothercell;basic;
29;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;40.2936;-94.1342;55.5646;Mothercell;basic;
29;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;40.2936;-94.1342;55.5646;Mothercell;basic;
29;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;40.2936;-94.1342;55.5646;Mothercell;basic;
29;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;40.2936;-94.1342;55.5646;Mothercell;basic;
29;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;40.2936;-94.1342;55.5646;Mothercell;basic;
29;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;40.2936;-94.1342;55.5646;Mothercell;basic;
29;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;40.2936;-94.1342;55.5646;Mothercell;basic;
29;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;40.2936;-94.1342;55.5646;Mothercell;basic;
29;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;40.2936;-94.1342;55.5646;Mothercell;basic;
29;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;40.2936;-94.1342;55.5646;Mothercell;basic;
29;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;40.2936;-94.1342;55.5646;Mothercell;basic;
29;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;40.2936;-94.1342;55.5646;Mothercell;basic;
29;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;40.2936;-94.1342;55.5646;Mothercell;basic;
29;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;40.2936;-94.1342;55.5646;Mothercell;basic;
30;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-103.039;-19.1728;-50.8681;Mothercell;basic;
30;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-103.039;-19.1728;-50.8681;Mothercell;basic;
31;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-20.0974;113.204;18.7948;Mothercell;basic;
31;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-20.0974;113.204;18.7948;Mothercell;basic;
31;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-20.0974;113.204;18.7948;Mothercell;basic;
31;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-20.0974;113.204;18.7948;Mothercell;basic;
31;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-20.0974;113.204;18.7948;Mothercell;basic;
31;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-20.0974;113.204;18.7948;Mothercell;basic;
31;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-20.0974;113.204;18.7948;Mothercell;basic;
31;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-20.0974;113.204;18.7948;Mothercell;basic;
31;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-20.0974;113.204;18.7948;Mothercell;basic;
31;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-20.0974;113.204;18.7948;Mothercell;basic;
31;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-20.0974;113.204;18.7948;Mothercell;basic;
31;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-20.0974;113.204;18.7948;Mothercell;basic;
31;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-20.0974;113.204;18.7948;Mothercell;basic;
31;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-20.0974;113.204;18.7948;Mothercell;basic;
31;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-20.0974;113.204;18.7948;Mothercell;basic;
31;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-20.0974;113.204;18.7948;Mothercell;basic;
31;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-20.0974;113.204;18.7948;Mothercell;basic;
32;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;49.536;80.9139;-67.6119;Mothercell;basic;
32;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;49.536;80.9139;-67.6119;Mothercell;basic;
32;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;49.536;80.9139;-67.6119;Mothercell;basic;
32;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;49.536;80.9139;-67.6119;Mothercell;basic;
32;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;49.536;80.9139;-67.6119;Mothercell;basic;
32;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;49.536;80.9139;-67.6119;Mothercell;basic;
32;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;49.536;80.9139;-67.6119;Mothercell;basic;
32;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;49.536;80.9139;-67.6119;Mothercell;basic;
32;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;49.536;80.9139;-67.6119;Mothercell;basic;
32;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;49.536;80.9139;-67.6119;Mothercell;basic;
32;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;49.536;80.9139;-67.6119;Mothercell;basic;
32;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;49.536;80.9139;-67.6119;Mothercell;basic;
32;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;49.536;80.9139;-67.6119;Mothercell;basic;
32;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;49.536;80.9139;-67.6119;Mothercell;basic;
32;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;49.536;80.9139;-67.6119;Mothercell;basic;
32;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;49.536;80.9139;-67.6119;Mothercell;basic;
32;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;49.536;80.9139;-67.6119;Mothercell;basic;
33;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-105.61;-33.149;-36.3304;Mothercell;basic;
33;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-105.61;-33.149;-36.3304;Mothercell;basic;
33;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-105.61;-33.149;-36.3304;Mothercell;basic;
33;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-105.61;-33.149;-36.3304;Mothercell;basic;
33;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-105.61;-33.149;-36.3304;Mothercell;basic;
33;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-105.61;-33.149;-36.3304;Mothercell;basic;
33;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-105.61;-33.149;-36.3304;Mothercell;basic;
33;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-105.61;-33.149;-36.3304;Mothercell;basic;
33;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-105.61;-33.149;-36.3304;Mothercell;basic;
33;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-105.61;-33.149;-36.3304;Mothercell;basic;
33;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-105.61;-33.149;-36.3304;Mothercell;basic;
33;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-105.61;-33.149;-36.3304;Mothercell;basic;
33;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-105.61;-33.149;-36.3304;Mothercell;basic;
33;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-105.61;-33.149;-36.3304;Mothercell;basic;
33;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-105.61;-33.149;-36.3304;Mothercell;basic;
33;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-105.61;-33.149;-36.3304;Mothercell;basic;
33;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-105.61;-33.149;-36.3304;Mothercell;basic;
34;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-94.7352;51.6888;43.8835;Mothercell;basic;
34;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-94.7352;51.6888;43.8835;Mothercell;basic;
34;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-94.7352;51.6888;43.8835;Mothercell;basic;
34;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-94.7352;51.6888;43.8835;Mothercell;basic;
34;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-94.7352;51.6888;43.8835;Mothercell;basic;
34;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-94.7352;51.6888;43.8835;Mothercell;basic;
34;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-94.7352;51.6888;43.8835;Mothercell;basic;
34;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-94.7352;51.6888;43.8835;Mothercell;basic;
34;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-94.7352;51.6888;43.8835;Mothercell;basic;
34;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-94.7352;51.6888;43.8835;Mothercell;basic;
34;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-94.7352;51.6888;43.8835;Mothercell;basic;
34;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-94.7352;51.6888;43.8835;Mothercell;basic;
34;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-94.7352;51.6888;43.8835;Mothercell;basic;
34;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-94.7352;51.6888;43.8835;Mothercell;basic;
34;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-94.7352;51.6888;43.8835;Mothercell;basic;
34;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-94.7352;51.6888;43.8835;Mothercell;basic;
34;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-94.7352;51.6888;43.8835;Mothercell;basic;
35;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;101.009;58.0465;0.163856;Mothercell;basic;
35;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;101.009;58.0465;0.163856;Mothercell;basic;
35;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;101.009;58.0465;0.163856;Mothercell;basic;
35;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;101.009;58.0465;0.163856;Mothercell;basic;
35;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;101.009;58.0465;0.163856;Mothercell;basic;
35;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;101.009;58.0465;0.163856;Mothercell;basic;
35;180;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;210;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;240;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;270;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;300;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;330;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;360;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;390;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;420;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;450;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
35;480;FungalCellAlveolus;0;UptakenByAEC1;1.46276;103.263;59.342;0.167513;Mothercell;basic;
36;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;94.9667;-66.4247;-11.8881;Mothercell;basic;
36;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;94.9667;-66.4247;-11.8881;Mothercell;basic;
37;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-96.5748;63.7348;13.5435;Mothercell;basic;
37;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-96.5748;63.7348;13.5435;Mothercell;basic;
37;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-96.5748;63.7348;13.5435;Mothercell;basic;
37;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-96.5748;63.7348;13.5435;Mothercell;basic;
37;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-96.5748;63.7348;13.5435;Mothercell;basic;
37;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-96.5748;63.7348;13.5435;Mothercell;basic;
37;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-96.5748;63.7348;13.5435;Mothercell;basic;
37;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-96.5748;63.7348;13.5435;Mothercell;basic;
37;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-96.5748;63.7348;13.5435;Mothercell;basic;
37;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-96.5748;63.7348;13.5435;Mothercell;basic;
37;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-96.5748;63.7348;13.5435;Mothercell;basic;
37;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-96.5748;63.7348;13.5435;Mothercell;basic;
37;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-96.5748;63.7348;13.5435;Mothercell;basic;
37;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-96.5748;63.7348;13.5435;Mothercell;basic;
37;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-96.5748;63.7348;13.5435;Mothercell;basic;
37;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-96.5748;63.7348;13.5435;Mothercell;basic;
37;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-96.5748;63.7348;13.5435;Mothercell;basic;
38;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-14.2845;-83.0689;-80.4223;Mothercell;basic;
38;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-14.2845;-83.0689;-80.4223;Mothercell;basic;
39;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-90.249;73.4022;6.28364;Mothercell;basic;
39;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-90.249;73.4022;6.28364;Mothercell;basic;
39;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-90.249;73.4022;6.28364;Mothercell;basic;
39;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-90.249;73.4022;6.28364;Mothercell;basic;
39;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-90.249;73.4022;6.28364;Mothercell;basic;
39;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-90.249;73.4022;6.28364;Mothercell;basic;
39;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-90.249;73.4022;6.28364;Mothercell;basic;
39;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-90.249;73.4022;6.28364;Mothercell;basic;
39;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-90.249;73.4022;6.28364;Mothercell;basic;
39;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;-90.249;73.4022;6.28364;Mothercell;basic;
39;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;-90.249;73.4022;6.28364;Mothercell;basic;
39;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;-90.249;73.4022;6.28364;Mothercell;basic;
39;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-90.249;73.4022;6.28364;Mothercell;basic;
39;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-90.249;73.4022;6.28364;Mothercell;basic;
39;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-90.249;73.4022;6.28364;Mothercell;basic;
39;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;-90.249;73.4022;6.28364;Mothercell;basic;
39;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;-90.249;73.4022;6.28364;Mothercell;basic;
40;0;FungalCellAlveolus;0;FungalOnAEC1;1.39;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39802;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41407;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;90;FungalCellAlveolus;0;OnAEC1Swelling;1.45981;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57461;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;150;FungalCellAlveolus;0;OnAEC1Swelling;1.78964;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03555;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19795;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;240;FungalCellAlveolus;0;OnAEC1Swelling;2.2702;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29664;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;300;FungalCellAlveolus;0;OnAEC1Swelling;2.3056;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30856;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;-75.5894;-71.7413;52.0738;Mothercell;basic;
40;450;FungalCellAlveolus;0;UptakenByAEC1;1.78998;-77.2764;-73.3424;53.2359;Mothercell;basic;
40;480;FungalCellAlveolus;0;UptakenByAEC1;1.78998;-77.2764;-73.3424;53.2359;Mothercell;basic;
41;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;270;FungalCellAlveolus;0;OnAEC1Swelling;2.29669;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;300;FungalCellAlveolus;0;OnAEC1Swelling;2.30562;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;330;FungalCellAlveolus;0;OnAEC1Swelling;2.30857;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;360;FungalCellAlveolus;0;OnAEC1Swelling;2.30953;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;390;FungalCellAlveolus;0;OnAEC1Swelling;2.30985;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;420;FungalCellAlveolus;0;OnAEC1Swelling;2.30995;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;450;FungalCellAlveolus;0;OnAEC1Swelling;2.30998;64.0228;-31.7851;-91.9948;Mothercell;basic;
41;480;FungalCellAlveolus;0;OnAEC1Swelling;2.30999;64.0228;-31.7851;-91.9948;Mothercell;basic;
42;0;FungalCellAlveolus;0;OnAEC1Swelling;1.39;-101.219;36.397;44.7461;Mothercell;basic;
42;30;FungalCellAlveolus;0;OnAEC1Swelling;1.39805;-101.219;36.397;44.7461;Mothercell;basic;
42;60;FungalCellAlveolus;0;OnAEC1Swelling;1.41416;-101.219;36.397;44.7461;Mothercell;basic;
42;90;FungalCellAlveolus;0;OnAEC1Swelling;1.46005;-101.219;36.397;44.7461;Mothercell;basic;
42;120;FungalCellAlveolus;0;OnAEC1Swelling;1.57516;-101.219;36.397;44.7461;Mothercell;basic;
42;150;FungalCellAlveolus;0;OnAEC1Swelling;1.79048;-101.219;36.397;44.7461;Mothercell;basic;
42;180;FungalCellAlveolus;0;OnAEC1Swelling;2.03627;-101.219;36.397;44.7461;Mothercell;basic;
42;210;FungalCellAlveolus;0;OnAEC1Swelling;2.19832;-101.219;36.397;44.7461;Mothercell;basic;
42;240;FungalCellAlveolus;0;OnAEC1Swelling;2.27035;-101.219;36.397;44.7461;Mothercell;basic;
